CORE_CN,TRE_CN,PLOT_CN,Year,RW,STATECD,COUNTYCD,DIA,MEASYEAR,LAT,LON,ELEV,CNT_HT,CNT_LGTH,CNT_X,PITH,RINGCOUNT,VERIFY,REVISIT,INVYR
295714786489998,3315078010690,3315056010690,1979,1.44,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1980,1.25,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1981,0.92,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1982,0.79,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1983,0.71,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1984,0.76,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1985,0.58,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1986,0.68,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1987,0.73,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1988,1.4,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1989,1.68,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1990,1.08,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1991,0.98,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1992,0.78,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1993,0.57,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1994,0.67,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1995,0.81,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1996,0.6,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1997,0.85,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1998,0.74,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,1999,0.65,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,2000,0.89,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,2001,1.08,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
295714786489998,3315078010690,3315056010690,2002,1.19,16,49,9.1,1995,45.481481,-114.841106,8000,1,6,1,n,89,y,y,1991
558531339126144,533751742126144,40418366010690,1761,0.98,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1762,0.88,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1763,0.93,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1764,0.82,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1765,0.75,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1766,0.98,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1767,1.07,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1768,0.68,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1769,0.71,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1770,0.64,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1771,0.99,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1772,0.7,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1773,0.71,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1774,0.7,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1775,0.7,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1776,0.76,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1777,0.81,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1778,0.62,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1779,0.55,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1780,0.69,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1781,0.59,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1782,0.69,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1783,0.73,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1784,0.75,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1785,0.6,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1786,0.54,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1787,0.68,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1788,0.49,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1789,0.45,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1790,0.43,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1791,0.49,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1792,0.57,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1793,0.43,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1794,0.39,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1795,0.37,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1796,0.42,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1797,0.36,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1798,0.34,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1799,0.52,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1800,0.61,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1801,0.5,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1802,0.41,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1803,0.55,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1804,0.43,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1805,0.43,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1806,0.41,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1807,0.32,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1808,0.4,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1809,0.48,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1810,0.36,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1811,0.32,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1812,0.28,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1813,0.29,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1814,0.28,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1815,0.29,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1816,0.28,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1817,0.21,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1818,0.23,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1819,0.22,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1820,0.19,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1821,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1822,0.21,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1823,0.12,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1824,0.1,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1825,0.12,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1826,0.11,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1827,0.14,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1828,0.12,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1829,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1830,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1831,0.11,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1832,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1833,0.18,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1834,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1835,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1836,0.15,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1837,0.12,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1838,0.12,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1839,0.13,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1840,0.1,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1841,0.11,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1842,0.07,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1843,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1844,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1845,0.12,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1846,0.12,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1847,0.14,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1848,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1849,0.19,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1850,0.22,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1851,0.14,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1852,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1853,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1854,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1855,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1856,0.14,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1857,0.15,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1858,0.19,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1859,0.15,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1860,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1861,0.18,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1862,0.24,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1863,0.23,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1864,0.19,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1865,0.15,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1866,0.24,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1867,0.24,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1868,0.22,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1869,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1870,0.2,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1871,0.22,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1872,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1873,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1874,0.12,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1875,0.13,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1876,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1877,0.15,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1878,0.18,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1879,0.2,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1880,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1881,0.21,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1882,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1883,0.15,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1884,0.23,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1885,0.18,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1886,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1887,0.22,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1888,0.2,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1889,0.2,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1890,0.17,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1891,0.16,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1892,0.24,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1893,0.18,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1894,0.19,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1895,0.21,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1896,0.19,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1897,0.2,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1898,0.26,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1899,0.22,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1900,0.26,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1901,0.28,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1902,0.22,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1903,0.23,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1904,0.28,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
558531339126144,533751742126144,40418366010690,1905,0.27,56,13,7.9,2017,43.162852,-109.336734,9790,1.1,12,0.9,n,257,y,n,2018
