TRE_CN,PLOT_CN,Year,RW
295705783489998,40406795010690,1918,1.84
295705783489998,40406795010690,1919,2.01
295705783489998,40406795010690,1920,1.74
295705783489998,40406795010690,1921,2.25
295705783489998,40406795010690,1922,1.92
295705783489998,40406795010690,1923,2.07
295705783489998,40406795010690,1924,1.67
295705783489998,40406795010690,1925,1.84
295705783489998,40406795010690,1926,1.85
295705783489998,40406795010690,1927,1.77
295705783489998,40406795010690,1928,2.04
295705783489998,40406795010690,1929,2.3
295705783489998,40406795010690,1930,1.55
295705783489998,40406795010690,1931,1.97
295705783489998,40406795010690,1932,2.34
295705783489998,40406795010690,1933,1.61
295705783489998,40406795010690,1934,2.1
295705783489998,40406795010690,1935,1.95
295705783489998,40406795010690,1936,2.79
295705783489998,40406795010690,1937,2.03
295705783489998,40406795010690,1938,2.1
295705783489998,40406795010690,1939,1.76
295705783489998,40406795010690,1940,1.46
295705783489998,40406795010690,1941,1.43
295705783489998,40406795010690,1942,1.37
295705783489998,40406795010690,1943,1.07
295705783489998,40406795010690,1944,1.14
295705783489998,40406795010690,1945,1.31
295705783489998,40406795010690,1946,0.83
295705783489998,40406795010690,1947,1.12
295705783489998,40406795010690,1948,1.46
295705783489998,40406795010690,1949,1.29
295705783489998,40406795010690,1950,1.13
295705783489998,40406795010690,1951,1.16
295705783489998,40406795010690,1952,1.09
295705783489998,40406795010690,1953,1.24
295705783489998,40406795010690,1954,1.08
295705783489998,40406795010690,1955,1.53
295705783489998,40406795010690,1956,0.84
295705783489998,40406795010690,1957,1.46
295705783489998,40406795010690,1958,1.14
295705783489998,40406795010690,1959,1.46
295705783489998,40406795010690,1960,1.08
295705783489998,40406795010690,1961,0.99
295705783489998,40406795010690,1962,0.92
295705783489998,40406795010690,1963,1.3
295705783489998,40406795010690,1964,1.12
295705783489998,40406795010690,1965,0.78
295705783489998,40406795010690,1966,1.43
295705783489998,40406795010690,1967,1.55
295705783489998,40406795010690,1968,1.34
295705783489998,40406795010690,1969,1.27
295705783489998,40406795010690,1970,1
295705783489998,40406795010690,1971,0.82
295705783489998,40406795010690,1972,0.82
295705783489998,40406795010690,1973,0.8
295705783489998,40406795010690,1974,0.87
295705783489998,40406795010690,1975,0.6
295705783489998,40406795010690,1976,0.66
295705783489998,40406795010690,1977,0.92
295705783489998,40406795010690,1978,0.86
295705783489998,40406795010690,1979,0.95
295705783489998,40406795010690,1980,0.89
295705783489998,40406795010690,1981,0.78
295705783489998,40406795010690,1982,0.77
295705783489998,40406795010690,1983,0.71
295705783489998,40406795010690,1984,0.74
295705783489998,40406795010690,1985,0.63
295705783489998,40406795010690,1986,0.6
295705783489998,40406795010690,1987,0.38
295705783489998,40406795010690,1988,0.62
295705783489998,40406795010690,1989,0.4
295705783489998,40406795010690,1990,0.43
295705783489998,40406795010690,1991,0.54
295705783489998,40406795010690,1992,0.29
295705783489998,40406795010690,1993,0.31
295705783489998,40406795010690,1994,0.5
295705783489998,40406795010690,1995,0.7
295705783489998,40406795010690,1996,0.52
295705783489998,40406795010690,1997,0.64
295705783489998,40406795010690,1998,0.61
295705783489998,40406795010690,1999,0.69
295705783489998,40406795010690,2000,0.57
295705783489998,40406795010690,2001,0.44
295705783489998,40406795010690,2002,0.43
295705783489998,40406795010690,2003,0.58
295705783489998,40406795010690,2004,0.47
295705783489998,40406795010690,2005,0.6
295705783489998,40406795010690,2006,0.56
295705783489998,40406795010690,2007,0.72
295705783489998,40406795010690,2008,0.77
295705783489998,40406795010690,2009,0.97
295705783489998,40406795010690,2010,0.95
295705783489998,40406795010690,2011,1.15
295705783489998,40406795010690,2012,0.96
295705783489998,40406795010690,2013,0.28
295705793489998,40420989010690,1812,1.69
295705793489998,40420989010690,1813,1
295705793489998,40420989010690,1814,0.95
295705793489998,40420989010690,1815,1
295705793489998,40420989010690,1816,0.93
295705793489998,40420989010690,1817,1.18
295705793489998,40420989010690,1818,1.39
295705793489998,40420989010690,1819,1.11
295705793489998,40420989010690,1820,0.78
295705793489998,40420989010690,1821,1.79
295705793489998,40420989010690,1822,1.42
295705793489998,40420989010690,1823,0.97
295705793489998,40420989010690,1824,1.04
295705793489998,40420989010690,1825,0.86
295705793489998,40420989010690,1826,0.75
295705793489998,40420989010690,1827,0.87
295705793489998,40420989010690,1828,1.13
295705793489998,40420989010690,1829,0.65
295705793489998,40420989010690,1830,1.08
295705793489998,40420989010690,1831,1.21
295705793489998,40420989010690,1832,1.2
295705793489998,40420989010690,1833,1.38
295705793489998,40420989010690,1834,0.99
295705793489998,40420989010690,1835,1.51
295705793489998,40420989010690,1836,1.58
295705793489998,40420989010690,1837,1.14
295705793489998,40420989010690,1838,1.21
295705793489998,40420989010690,1839,0.79
295705793489998,40420989010690,1840,1.05
295705793489998,40420989010690,1841,1.27
295705793489998,40420989010690,1842,1.19
295705793489998,40420989010690,1843,2.13
295705793489998,40420989010690,1844,2.17
295705793489998,40420989010690,1845,1.24
295705793489998,40420989010690,1846,1.63
295705793489998,40420989010690,1847,0.73
295705793489998,40420989010690,1848,0.85
295705793489998,40420989010690,1849,1.37
295705793489998,40420989010690,1850,1.36
295705793489998,40420989010690,1851,1.16
295705793489998,40420989010690,1852,1.13
295705793489998,40420989010690,1853,0.77
295705793489998,40420989010690,1854,0.74
295705793489998,40420989010690,1855,0.85
295705793489998,40420989010690,1856,1.06
295705793489998,40420989010690,1857,0.53
295705793489998,40420989010690,1858,0.93
295705793489998,40420989010690,1859,0.72
295705793489998,40420989010690,1860,1.1
295705793489998,40420989010690,1861,1.2
295705793489998,40420989010690,1862,1.04
295705793489998,40420989010690,1863,1.2
295705793489998,40420989010690,1864,1.22
295705793489998,40420989010690,1865,0.74
295705793489998,40420989010690,1866,0.96
295705793489998,40420989010690,1867,1.14
295705793489998,40420989010690,1868,1.22
295705793489998,40420989010690,1869,1.48
295705793489998,40420989010690,1870,0.94
295705793489998,40420989010690,1871,1.22
295705793489998,40420989010690,1872,1.19
295705793489998,40420989010690,1873,1.74
295705793489998,40420989010690,1874,1.77
295705793489998,40420989010690,1875,1.17
295705793489998,40420989010690,1876,0.81
295705793489998,40420989010690,1877,0.66
295705793489998,40420989010690,1878,0.62
295705793489998,40420989010690,1879,0.7
295705793489998,40420989010690,1880,0.37
295705793489998,40420989010690,1881,0.5
295705793489998,40420989010690,1882,1.05
295705793489998,40420989010690,1883,0.35
295705793489998,40420989010690,1884,0.72
295705793489998,40420989010690,1885,1.08
295705793489998,40420989010690,1886,0.93
295705793489998,40420989010690,1887,0.9
295705793489998,40420989010690,1888,1.15
295705793489998,40420989010690,1889,1.18
295705793489998,40420989010690,1890,0.79
295705793489998,40420989010690,1891,0.77
295705793489998,40420989010690,1892,1.03
295705793489998,40420989010690,1893,0.87
295705793489998,40420989010690,1894,0.76
295705793489998,40420989010690,1895,0.85
295705793489998,40420989010690,1896,1.21
295705793489998,40420989010690,1897,1.05
295705793489998,40420989010690,1898,1.47
295705793489998,40420989010690,1899,0.66
295705793489998,40420989010690,1900,0.89
295705793489998,40420989010690,1901,1.08
295705793489998,40420989010690,1902,1.07
295705793489998,40420989010690,1903,1.02
295705793489998,40420989010690,1904,1.2
295705793489998,40420989010690,1905,1.17
295705793489998,40420989010690,1906,0.87
295705793489998,40420989010690,1907,1.08
295705793489998,40420989010690,1908,1.97
295705793489998,40420989010690,1909,1.52
295705793489998,40420989010690,1910,2.19
295705793489998,40420989010690,1911,1.3
295705793489998,40420989010690,1912,1.42
295705793489998,40420989010690,1913,1.52
295705793489998,40420989010690,1914,1.94
295705793489998,40420989010690,1915,1.68
295705793489998,40420989010690,1916,1.44
295705793489998,40420989010690,1917,1.17
295705793489998,40420989010690,1918,1.44
295705793489998,40420989010690,1919,1.27
295705793489998,40420989010690,1920,0.87
295705793489998,40420989010690,1921,0.81
295705793489998,40420989010690,1922,0.85
295705793489998,40420989010690,1923,1.29
295705793489998,40420989010690,1924,0.54
295705793489998,40420989010690,1925,0.75
295705793489998,40420989010690,1926,0.8
295705793489998,40420989010690,1927,0.85
295705793489998,40420989010690,1928,0.7
295705793489998,40420989010690,1929,1.32
295705793489998,40420989010690,1930,1.01
295705793489998,40420989010690,1931,0.85
295705793489998,40420989010690,1932,1.26
295705793489998,40420989010690,1933,1.05
295705793489998,40420989010690,1934,0.97
295705793489998,40420989010690,1935,1.09
295705793489998,40420989010690,1936,1.19
295705793489998,40420989010690,1937,1.42
295705793489998,40420989010690,1938,1.46
295705793489998,40420989010690,1939,1.42
295705793489998,40420989010690,1940,1.25
295705793489998,40420989010690,1941,1
295705793489998,40420989010690,1942,1.96
295705793489998,40420989010690,1943,1.95
295705793489998,40420989010690,1944,1.78
295705793489998,40420989010690,1945,1.69
295705793489998,40420989010690,1946,1.38
295705793489998,40420989010690,1947,1.23
295705793489998,40420989010690,1948,1.97
295705793489998,40420989010690,1949,1.94
295705793489998,40420989010690,1950,1.58
295705793489998,40420989010690,1951,1.43
295705793489998,40420989010690,1952,1.84
295705793489998,40420989010690,1953,2.15
295705793489998,40420989010690,1954,1.92
295705793489998,40420989010690,1955,4.41
295705793489998,40420989010690,1956,1.92
295705793489998,40420989010690,1957,2.17
295705793489998,40420989010690,1958,1.45
295705793489998,40420989010690,1959,1.53
295705793489998,40420989010690,1960,1.28
295705793489998,40420989010690,1961,1.42
295705793489998,40420989010690,1962,1.44
295705793489998,40420989010690,1963,1.09
295705793489998,40420989010690,1964,1.25
295705793489998,40420989010690,1965,1.08
295705793489998,40420989010690,1966,1.31
295705793489998,40420989010690,1967,1.25
295705793489998,40420989010690,1968,1.36
295705793489998,40420989010690,1969,1.34
295705793489998,40420989010690,1970,1.46
295705793489998,40420989010690,1971,1.02
295705793489998,40420989010690,1972,1.07
295705793489998,40420989010690,1973,1.17
295705793489998,40420989010690,1974,1.3
295705793489998,40420989010690,1975,1.27
295705793489998,40420989010690,1976,1.21
295705793489998,40420989010690,1977,1.2
295705793489998,40420989010690,1978,1.31
295705793489998,40420989010690,1979,1.14
295705793489998,40420989010690,1980,1.15
295705793489998,40420989010690,1981,0.88
295705793489998,40420989010690,1982,1.08
295705793489998,40420989010690,1983,0.74
295705793489998,40420989010690,1984,0.88
295705793489998,40420989010690,1985,1.18
295705793489998,40420989010690,1986,1.29
295705793489998,40420989010690,1987,1.41
295705793489998,40420989010690,1988,1.26
295705793489998,40420989010690,1989,0.67
295705793489998,40420989010690,1990,0.84
295705793489998,40420989010690,1991,1.02
295705793489998,40420989010690,1992,1.04
295705793489998,40420989010690,1993,1.04
295705793489998,40420989010690,1994,1.46
295705793489998,40420989010690,1995,0.7
295705793489998,40420989010690,1996,0.78
295705793489998,40420989010690,1997,0.93
295705793489998,40420989010690,1998,1.31
295705793489998,40420989010690,1999,1.19
295705793489998,40420989010690,2000,1.26
295705793489998,40420989010690,2001,0.65
295705793489998,40420989010690,2002,0.48
295705793489998,40420989010690,2003,0.75
295705793489998,40420989010690,2004,0.73
295705793489998,40420989010690,2005,0.9
295705793489998,40420989010690,2006,0.94
295705793489998,40420989010690,2007,0.72
295705793489998,40420989010690,2008,1.01
295705793489998,40420989010690,2009,0.95
295705793489998,40420989010690,2010,1.05
295705793489998,40420989010690,2011,1.27
295705793489998,40420989010690,2012,1.17
295705793489998,40420989010690,2013,0.98
295705804489998,40421014010690,1848,1.92
295705804489998,40421014010690,1849,1.98
295705804489998,40421014010690,1850,2
295705804489998,40421014010690,1851,1.88
295705804489998,40421014010690,1852,2.02
295705804489998,40421014010690,1853,1.5
295705804489998,40421014010690,1854,1.58
295705804489998,40421014010690,1855,1.76
295705804489998,40421014010690,1856,1.67
295705804489998,40421014010690,1857,1.22
295705804489998,40421014010690,1858,1.46
295705804489998,40421014010690,1859,1.26
295705804489998,40421014010690,1860,1.07
295705804489998,40421014010690,1861,1.01
295705804489998,40421014010690,1862,0.97
295705804489998,40421014010690,1863,0.73
295705804489998,40421014010690,1864,0.97
295705804489998,40421014010690,1865,1.04
295705804489998,40421014010690,1866,1.15
295705804489998,40421014010690,1867,1.27
295705804489998,40421014010690,1868,1.16
295705804489998,40421014010690,1869,1.5
295705804489998,40421014010690,1870,1
295705804489998,40421014010690,1871,1.28
295705804489998,40421014010690,1872,1
295705804489998,40421014010690,1873,1.21
295705804489998,40421014010690,1874,1.43
295705804489998,40421014010690,1875,1.11
295705804489998,40421014010690,1876,1.04
295705804489998,40421014010690,1877,1.17
295705804489998,40421014010690,1878,1.12
295705804489998,40421014010690,1879,1.38
295705804489998,40421014010690,1880,1.13
295705804489998,40421014010690,1881,1.34
295705804489998,40421014010690,1882,1.05
295705804489998,40421014010690,1883,0.96
295705804489998,40421014010690,1884,1.07
295705804489998,40421014010690,1885,1.55
295705804489998,40421014010690,1886,1.1
295705804489998,40421014010690,1887,1.17
295705804489998,40421014010690,1888,1.18
295705804489998,40421014010690,1889,1
295705804489998,40421014010690,1890,1.07
295705804489998,40421014010690,1891,1.37
295705804489998,40421014010690,1892,1.31
295705804489998,40421014010690,1893,1.18
295705804489998,40421014010690,1894,1.42
295705804489998,40421014010690,1895,1.63
295705804489998,40421014010690,1896,1.56
295705804489998,40421014010690,1897,1.75
295705804489998,40421014010690,1898,1.28
295705804489998,40421014010690,1899,1.33
295705804489998,40421014010690,1900,0.81
295705804489998,40421014010690,1901,1.13
295705804489998,40421014010690,1902,1.11
295705804489998,40421014010690,1903,1.3
295705804489998,40421014010690,1904,1
295705804489998,40421014010690,1905,0.83
295705804489998,40421014010690,1906,0.8
295705804489998,40421014010690,1907,1.12
295705804489998,40421014010690,1908,1.62
295705804489998,40421014010690,1909,1.23
295705804489998,40421014010690,1910,1.2
295705804489998,40421014010690,1911,1.12
295705804489998,40421014010690,1912,1.17
295705804489998,40421014010690,1913,1.3
295705804489998,40421014010690,1914,1.22
295705804489998,40421014010690,1915,0.93
